URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/200443,200443,Green Tea Blueberry Slim Life,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200444,200444,Kelp Plant 600 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200445,200445,Lean FX,Athletic Xtreme,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200446,200446,Kidney Support,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200447,200447,Herbal Eye Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200448,200448,Dynamize,Aviva Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200449,200449,Kidney Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200450,200450,Green Tea Energy,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200451,200451,Krill Omega,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200452,200452,Atomizer,Aviva Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200453,200453,Kidney Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200454,200454,Lax-Ease,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200455,200455,Green Tea Kombucha,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200456,200456,Liver & Gallbladder Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200457,200457,Lobelia Alcohol Extract,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200458,200458,Leaky Gut,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200459,200459,Green Tea Kombucha Decaf,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200460,200460,Lower Bowel Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200461,200461,Green Tea Pure Green,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200462,200462,Green Tea Super Antioxidant,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200463,200463,Lung & Bronchial,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200464,200464,Advanced Therapeutics Aller-7 Rx-Respiration,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200465,200465,Zinc 50 mg,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200466,200466,Green Tea Triple Echinacea,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200467,200467,Melatonin 3 mg,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200468,200468,Male Tonic Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200470,200470,I-Vite,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200471,200471,Cran Clearance,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200472,200472,Male Urinary Tract Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200473,200473,Lactation Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200474,200474,Healthy Fasting,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200475,200475,Honey Lavender Stress Relief,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200476,200476,Honey Lemon Throat Comfort,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200477,200477,Jurassic Green Nutritious Powder,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200478,200478,Creatine Monohydrate,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200479,200479,Master Gland Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200480,200480,Advanced Therapeutics Glucosamine Chondroitin MSM Ultra Rx-Joint Liquid Mixed Berry Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200481,200481,Joint Comfort,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200482,200482,Classic Plus Protein Chocolate,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200483,200483,Curcumin 95 500 mg,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200484,200484,Memory Plus Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200485,200485,Kava Stress Relief,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200486,200486,Metaburn Herbal Weight Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200487,200487,Classic Plus Protein Chocolate,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200488,200488,Ligatone Joint Complex,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200489,200489,Lemon Ginger,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200490,200490,Classic Plus Protein Natural,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200491,200491,Milk Thistle Seed Extract,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200492,200492,MindTrac Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200493,200493,Peach DeTox,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200494,200494,Mullein Leaf 350 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200495,200495,Roasted Dandelion Spice DeTox,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200496,200496,Nerve Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200497,200497,Lipo Zymes,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200498,200498,Classic Plus Protein Natural,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200499,200499,Soothing Caramel Bedtime,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200500,200500,Liver Detox,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200501,200501,Nettle Leaves 400 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200502,200502,Liver Detox + Silymarin,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200503,200503,Advanced Calcium Complex,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200504,200504,Pancreas Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200505,200505,Alpha Lipoic Acid 200 mg,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200506,200506,Lungs Mucus,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200507,200507,Soothing Mint Get Regular,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200508,200508,Prostate Plus Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200509,200509,Essential Amino Complex,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200510,200510,Neuronix,WellMed,PO Box 20046,Encino,CA,91416,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200511,200511,L-Arginine 500 mg,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200512,200512,Soothing Rose Hibiscus Skin DeTox,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200513,200513,Quick Colon Formula Part 1,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200514,200514,Sleep,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200515,200515,Natural Chlorophyll,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200516,200516,Stomach Ease,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200517,200517,Red Clover Blossoms 450 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200518,200518,Therems,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200519,200519,Curcumin 95 500 mg,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200520,200520,Red Raspberry Leaves 500 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200521,200521,Therems,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200523,200523,Relax-Eze,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200524,200524,Respiratory Syrup,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200525,200525,Vitamin B-6 50 mg,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200526,200526,Vitamin B-6 50 mg,Rugby Laboratories,17177 N Laurel Park Drive Suite 233,Livonia,MI,48152,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200527,200527,Psychotic Apple,Insane Labz,Cottonwood Road,Harrison,AR,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200528,200528,Sweet Tangerine Positive Energy,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200529,200529,Tahitian Vanilla Hazelnut,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200530,200530,Throat Comfort,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200531,200531,Classic Plus Protein Vanilla,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200532,200532,Saw Palmetto 525 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200533,200533,Vanilla Spice Perfect Energy,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200534,200534,Sinus Plus Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200535,200535,Classic Plus Protein Vanilla,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200536,200536,Sleep Well Sublingual Spray,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200537,200537,Lymph Detox,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200538,200538,Curcumin Phytosome 500 mg,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200539,200539,Woman's Moon Cycle,East West Tea Company LLC,,Eugene,OR,97402,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200540,200540,Slippery Elm Bark 440 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200541,200541,Slumber,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200542,200542,Wild Thing Tropical Tornado,Assault Labs,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200543,200543,Illumin8 Mocha,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,Utah,84780,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200544,200544,Male Power,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200545,200545,Activated Charcoal 520 mg,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200546,200546,Illumin8 Vanilla Bean,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,Utah,84780,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200547,200547,Soothing Digestion Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200548,200548,7-Keto DHEA 50 mg,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200549,200549,Spirulina 475 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200550,200550,Vitamin D3 400 IU In Extra Virgin Olive Oil,Jarrow Formulas Superior Nutrition and Formulation,P.O. Box 35994,Los Angeles,CA,90035-4317,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200551,200551,OxyphenXR AMP'D,Beta Labs LTD,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200552,200552,Black Raspberry Fruit Extract,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200553,200553,St. John's Wort 440 mg,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200554,200554,Liquid Light,Sunwarrior,2250 N. Coral Canyon Blvd. Ste. 100,Washington,UT,84780,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200555,200555,St. John's Wort,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200556,200556,Menopause,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200557,200557,Blood Pressure Wellness,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200558,200558,Stop-Ache,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200559,200559,Antioxidant Free Radical Formula,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200560,200560,Mental Clarity +,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200561,200561,California Poppy Seed,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200562,200562,Super Garlic Immune Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200563,200563,Metabolize Burner,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200564,200564,B-Complex with Vitamin C Stress Formula,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200565,200565,Thyroid Maintenance Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200566,200566,Stress,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200567,200567,Coffee Ketone Mango Combo,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200568,200568,D-3 12000 IU,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200569,200569,Relief,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200570,200570,Healthy Hair with Biotin 10000 Plus,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200571,200571,Valerian Nerve,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200572,200572,B-Complex with Vitamin C Stress Formula,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200573,200573,Metal Detox,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200574,200574,Dry Beta-Carotene 3000 mcg,Solgar Inc.,500 Willow Tree Road,Leonia,NJ,07605,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200575,200575,Olive Leaf & Oregano Immune Wellness,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200576,200576,Mineral Complex,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200577,200577,Complete 5,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200578,200578,VF Syrup,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200579,200579,Pumpkin Seed Oil,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200580,200580,Vital Juice,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200581,200581,Sinus,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200582,200582,Sleep Eaze,Professional Botanicals,,Ogden,UT,84404,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200583,200583,Vitalerbs,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200584,200584,Sunrise,Kyani Inc.,3456 E. 17th St. Ste 215,Idaho Falls,ID,83406,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200585,200585,Complete 15,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200586,200586,Vitamin C 1000 mg,PurMEDICA,P.O. Box 57894,Chicago,IL,60657,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200587,200587,V-Vein Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200588,200588,Joint Wellness,Bio Nutrition Inc.,,Island Park,NY,11558,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/200589,200589,American Ginseng 250 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/200590,200590,Winter Season Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/200591,200591,Blend To Go Cognitive Energy Candy Apple,NorthBound Nutrition,2015 S. Morgan St. # 107,Granbury,TX,76048,,no,yes,no,no,no
https://dsld.od.nih.gov/label/200592,200592,Liver & Gallbladder Formula,Wholistic Botanicals L.L.C.,,Spanish Fork,UT,84660,,yes,no,no,no,no
